Date,Return1,Return2,rsi2,macd2,obv2,rsi1,macd1,obv1,Hedge Ratio,Half Life,Spread,ADF,Hedge Ratio Long,Half Life Long,Spread Long,ADF Long
2023-11-08 20:30:00+00:00,0.002262890343944335,0.0016567335650732318,45.43165850678514,0.1544749116638826,-14864301,45.951923932416925,0.09409910593942072,-24195909,1.0388604423238355,0.6672187642542617,-0.17515306858920185,4.663686993232386e-05,1.0620625294410406,0.6526425340744729,0.6883354975793243,0.7692899101554721
2023-11-09 14:30:00+00:00,0.0014222263538972157,-0.005241088836188013,40.695132923412615,0.04233946068058003,-14972052,47.29546655325519,0.04871792504842176,-23943181,1.039854187315605,0.6665811312923712,-1.248755341166306,0.06025485233565114,1.0614423492243557,0.6530238604729306,0.44865836753667404,0.6643207592400238
2023-11-09 15:30:00+00:00,-0.0049445226529396535,-0.003201808558866759,38.09332608616432,-0.07511508931567334,-15061150,43.27493466472711,-0.03445816477834285,-24115055,1.0405845396085136,0.6661132797732316,-0.8048002047658642,0.0018471579354913453,1.060684306630861,0.6534905590916544,0.5038983270951221,0.21882885602661178
2023-11-09 16:30:00+00:00,-0.0034504223593234684,0.0004778332064354629,38.722122788748216,-0.1619424641518208,-14987644,40.68657549408032,-0.13193816751130782,-24284950,1.041313720485379,0.6656468333451462,0.23493505340708032,0.0016794357686942879,1.0595353844739022,0.6541991808080275,0.6252541454221433,0.11037183582980248
2023-11-09 17:30:00+00:00,-0.0027013327839302548,-0.00017039874923074905,38.57164152835596,-0.22967181352940713,-15069141,38.73901358928066,-0.23233486134776626,-24458573,1.0412185197090857,0.6657076948204966,0.9288800586716961,0.08872176046764091,1.0582952624635007,0.6549657785922963,0.7032405225497589,0.09597353217231636
2023-11-09 18:30:00+00:00,-0.0033869762956397764,-0.004269096272432549,34.9184780799293,-0.3188082833714816,-15226595,36.39389180906188,-0.34025450261341916,-24602081,1.0413675623048466,0.6656124174117838,0.7940648633682535,0.024378219443998924,1.0570950969882544,0.6557093893773371,0.6670347888923073,0.20693590717254828
2023-11-09 19:30:00+00:00,-8.483935873115911e-05,0.00030872191459518916,35.3940643229915,-0.38221909116072084,-14859659,36.334660170694825,-0.4217272751263863,-24852843,1.041414093016426,0.6655826776381184,0.886664607458293,0.08592224633230577,1.05602496226812,0.6563738598292324,0.662350035918468,0.2227667544953671
2023-11-09 20:30:00+00:00,0.0011020920585140814,0.0015067797337602329,37.78584872573371,-0.41390331460171126,-14589030,37.75264710123222,-0.47038305929977753,-24450261,1.041400373984633,0.6655914457835345,0.9346745504826484,0.10494186458624316,1.054996534527489,0.6570137037183649,0.6540152743640946,0.3261122822742268
2023-11-10 14:30:00+00:00,-0.009620756787163565,-0.005792853105756279,32.773215298840384,-0.48634063262824156,-14846629,31.239372819721922,-0.5932854282632718,-24666038,1.0410720550071708,0.6658013508538282,1.8922320930376455,0.00016261662937506221,1.0540160370363663,0.6576248901382038,0.8173123011226763,0.2773630734584018
2023-11-10 15:30:00+00:00,0.0021364790531013256,0.003227287792050504,37.72353297390273,-0.5084345350249322,-14586776,33.954213686147014,-0.6628723506333785,-24441313,1.0407967764678492,0.665977447501594,1.8639455309576651,0.46197470044318406,1.0530018754118307,0.6582582583614625,0.8341737940072066,0.27654786156534683
